epoch	batch	iter	loss	prec1	prec5	lr
1	521	521	1.5615583658218384	25.0	100.0	0.04
1	522	522	1.2381094694137573	25.0	100.0	0.04
1	523	523	1.4418331384658813	25.0	100.0	0.04
1	524	524	0.7143514156341553	50.0	100.0	0.04
1	525	525	0.9731018543243408	50.0	100.0	0.04
1	526	526	0.5801472663879395	75.0	100.0	0.04
1	527	527	1.3152867555618286	50.0	100.0	0.04
1	528	528	0.7197386026382446	75.0	100.0	0.04
1	529	529	0.5285418033599854	100.0	100.0	0.04
1	530	530	0.7620514631271362	75.0	100.0	0.04
1	531	531	0.9263968467712402	50.0	100.0	0.04
1	532	532	1.7250466346740723	0.0	100.0	0.04
1	533	533	0.9461697340011597	75.0	100.0	0.04
1	534	534	0.9071387052536011	50.0	100.0	0.04
1	535	535	2.125053882598877	0.0	100.0	0.04
1	536	536	0.6879162788391113	75.0	100.0	0.04
1	537	537	0.9723530411720276	25.0	100.0	0.04
1	538	538	1.021949291229248	50.0	100.0	0.04
1	539	539	1.540224552154541	25.0	100.0	0.04
1	540	540	0.6079413294792175	100.0	100.0	0.04
1	541	541	1.2133536338806152	50.0	100.0	0.04
1	542	542	1.3224825859069824	25.0	100.0	0.04
1	543	543	1.1008025407791138	50.0	100.0	0.04
1	544	544	0.9148397445678711	50.0	100.0	0.04
1	545	545	1.0020751953125	50.0	100.0	0.04
1	546	546	0.838760495185852	75.0	100.0	0.04
1	547	547	0.861364483833313	50.0	100.0	0.04
1	548	548	0.9024574160575867	50.0	100.0	0.04
1	549	549	1.2733567953109741	25.0	100.0	0.04
1	550	550	1.1821527481079102	25.0	100.0	0.04
1	551	551	0.9963972568511963	50.0	100.0	0.04
1	552	552	0.6957474946975708	75.0	100.0	0.04
1	553	553	0.9724578857421875	25.0	100.0	0.04
1	554	554	1.0369462966918945	75.0	100.0	0.04
1	555	555	1.6291534900665283	0.0	100.0	0.04
1	556	556	1.0983916521072388	50.0	100.0	0.04
1	557	557	1.0242030620574951	25.0	100.0	0.04
1	558	558	1.4894843101501465	25.0	100.0	0.04
1	559	559	0.9815035462379456	50.0	100.0	0.04
1	560	560	0.7774630784988403	75.0	100.0	0.04
1	561	561	0.9526471495628357	50.0	100.0	0.04
1	562	562	0.643610954284668	75.0	100.0	0.04
1	563	563	1.2759463787078857	0.0	100.0	0.04
1	564	564	1.367466926574707	50.0	100.0	0.04
1	565	565	1.2455393075942993	25.0	100.0	0.04
1	566	566	1.1044946908950806	25.0	100.0	0.04
1	567	567	0.9256669282913208	50.0	100.0	0.04
1	568	568	0.7395914793014526	75.0	100.0	0.04
1	569	569	1.2091282606124878	0.0	100.0	0.04
1	570	570	1.2112494707107544	25.0	100.0	0.04
1	571	571	1.2628240585327148	25.0	100.0	0.04
1	572	572	1.3250813484191895	0.0	100.0	0.04
1	573	573	0.6599295139312744	100.0	100.0	0.04
1	574	574	1.2540416717529297	0.0	100.0	0.04
1	575	575	0.8251291513442993	50.0	100.0	0.04
1	576	576	0.742041826248169	75.0	100.0	0.04
1	577	577	0.9150432348251343	50.0	100.0	0.04
1	578	578	0.8620284795761108	50.0	100.0	0.04
1	579	579	0.544071614742279	100.0	100.0	0.04
1	580	580	1.1791691780090332	25.0	100.0	0.04
1	581	581	0.9537848234176636	50.0	100.0	0.04
1	582	582	0.983605682849884	25.0	100.0	0.04
1	583	583	0.5343478918075562	100.0	100.0	0.04
1	584	584	0.8239118456840515	75.0	100.0	0.04
1	585	585	0.8621881604194641	75.0	100.0	0.04
1	586	586	0.8311998844146729	75.0	100.0	0.04
1	587	587	0.6394319534301758	75.0	100.0	0.04
1	588	588	1.6582884788513184	0.0	100.0	0.04
1	589	589	1.3829560279846191	25.0	100.0	0.04
1	590	590	1.1488916873931885	25.0	100.0	0.04
1	591	591	1.0863723754882812	25.0	100.0	0.04
1	592	592	0.7805178761482239	75.0	100.0	0.04
1	593	593	0.9342212677001953	50.0	100.0	0.04
1	594	594	0.7816567420959473	50.0	100.0	0.04
1	595	595	1.412561297416687	25.0	100.0	0.04
1	596	596	0.577176034450531	75.0	100.0	0.04
1	597	597	0.816489040851593	75.0	100.0	0.04
1	598	598	1.0472289323806763	50.0	100.0	0.04
1	599	599	0.8145543336868286	75.0	100.0	0.04
1	600	600	1.281617283821106	25.0	100.0	0.04
1	601	601	0.9170928597450256	75.0	100.0	0.04
1	602	602	0.8175614476203918	75.0	100.0	0.04
1	603	603	0.7984143495559692	50.0	100.0	0.04
1	604	604	1.1975764036178589	50.0	100.0	0.04
1	605	605	1.2556226253509521	50.0	100.0	0.04
1	606	606	1.2457175254821777	25.0	100.0	0.04
1	607	607	1.1790785789489746	50.0	100.0	0.04
1	608	608	0.8386529684066772	100.0	100.0	0.04
1	609	609	1.1042592525482178	50.0	100.0	0.04
1	610	610	0.31661534309387207	100.0	100.0	0.04
1	611	611	1.6864889860153198	25.0	100.0	0.04
1	612	612	0.9116254448890686	75.0	100.0	0.04
1	613	613	0.6541140079498291	75.0	100.0	0.04
1	614	614	0.9733998775482178	75.0	100.0	0.04
1	615	615	0.7278359532356262	75.0	100.0	0.04
1	616	616	1.1710951328277588	50.0	100.0	0.04
1	617	617	1.4728137254714966	25.0	100.0	0.04
1	618	618	0.8893770575523376	50.0	100.0	0.04
1	619	619	0.9672985076904297	75.0	100.0	0.04
1	620	620	1.1416213512420654	25.0	100.0	0.04
1	621	621	1.2238215208053589	50.0	100.0	0.04
1	622	622	0.8400475382804871	75.0	100.0	0.04
1	623	623	0.8610933423042297	75.0	100.0	0.04
1	624	624	0.7062252759933472	75.0	100.0	0.04
1	625	625	1.1800389289855957	50.0	100.0	0.04
1	626	626	0.7298851013183594	100.0	100.0	0.04
1	627	627	1.3562138080596924	25.0	100.0	0.04
1	628	628	0.9193779230117798	75.0	100.0	0.04
1	629	629	1.1717619895935059	25.0	100.0	0.04
1	630	630	0.5860190391540527	100.0	100.0	0.04
1	631	631	0.9261295199394226	50.0	100.0	0.04
1	632	632	0.7926198840141296	75.0	100.0	0.04
1	633	633	0.6832883358001709	75.0	100.0	0.04
1	634	634	1.2654614448547363	25.0	100.0	0.04
1	635	635	1.04104483127594	50.0	100.0	0.04
1	636	636	1.1848437786102295	50.0	100.0	0.04
1	637	637	1.3254303932189941	50.0	100.0	0.04
1	638	638	0.7528307437896729	50.0	100.0	0.04
1	639	639	0.6667540669441223	100.0	100.0	0.04
1	640	640	0.46413469314575195	100.0	100.0	0.04
1	641	641	1.5138211250305176	0.0	100.0	0.04
1	642	642	0.8520776033401489	50.0	100.0	0.04
1	643	643	0.8195100426673889	50.0	100.0	0.04
1	644	644	0.8535739183425903	50.0	100.0	0.04
1	645	645	0.8290612697601318	75.0	100.0	0.04
1	646	646	0.7229392528533936	75.0	100.0	0.04
1	647	647	1.0280613899230957	50.0	100.0	0.04
1	648	648	1.316943645477295	25.0	100.0	0.04
1	649	649	0.8998452425003052	75.0	100.0	0.04
1	650	650	0.8423851132392883	50.0	100.0	0.04
1	651	651	1.06203293800354	25.0	100.0	0.04
1	652	652	0.7750574350357056	50.0	100.0	0.04
1	653	653	1.2648814916610718	50.0	100.0	0.04
1	654	654	1.045349359512329	25.0	100.0	0.04
1	655	655	1.8474957942962646	25.0	100.0	0.04
1	656	656	0.8114067316055298	50.0	100.0	0.04
1	657	657	0.5687181949615479	100.0	100.0	0.04
1	658	658	1.8847460746765137	25.0	100.0	0.04
1	659	659	0.7987630367279053	75.0	100.0	0.04
1	660	660	0.869016706943512	50.0	100.0	0.04
1	661	661	1.116123080253601	50.0	100.0	0.04
1	662	662	1.1491074562072754	25.0	100.0	0.04
1	663	663	1.142587661743164	50.0	100.0	0.04
1	664	664	0.9494494199752808	50.0	100.0	0.04
1	665	665	0.636140763759613	75.0	100.0	0.04
1	666	666	1.1427972316741943	50.0	100.0	0.04
1	667	667	1.0019639730453491	50.0	100.0	0.04
1	668	668	1.1583847999572754	25.0	100.0	0.04
1	669	669	0.8508915901184082	50.0	100.0	0.04
1	670	670	0.8777911067008972	50.0	100.0	0.04
1	671	671	1.2103931903839111	25.0	100.0	0.04
1	672	672	0.8963494300842285	50.0	100.0	0.04
1	673	673	0.8522754907608032	75.0	100.0	0.04
1	674	674	0.8107848167419434	75.0	100.0	0.04
1	675	675	0.7512255907058716	75.0	100.0	0.04
1	676	676	0.7978653311729431	75.0	100.0	0.04
1	677	677	0.8692201375961304	75.0	100.0	0.04
1	678	678	0.8373631238937378	75.0	100.0	0.04
1	679	679	1.195824384689331	50.0	100.0	0.04
1	680	680	1.0343815088272095	50.0	100.0	0.04
1	681	681	1.087455153465271	50.0	100.0	0.04
1	682	682	0.31713396310806274	100.0	100.0	0.04
1	683	683	1.1727995872497559	50.0	100.0	0.04
1	684	684	1.2047088146209717	25.0	100.0	0.04
1	685	685	1.0065034627914429	50.0	100.0	0.04
1	686	686	1.007921576499939	50.0	100.0	0.04
1	687	687	0.5088209509849548	75.0	100.0	0.04
1	688	688	1.1279405355453491	25.0	100.0	0.04
1	689	689	1.352101445198059	25.0	100.0	0.04
1	690	690	0.46668440103530884	100.0	100.0	0.04
1	691	691	0.550611674785614	75.0	100.0	0.04
1	692	692	0.7252892255783081	75.0	100.0	0.04
1	693	693	1.0835217237472534	50.0	100.0	0.04
1	694	694	1.2460447549819946	50.0	100.0	0.04
1	695	695	0.9647372961044312	50.0	100.0	0.04
1	696	696	0.8660873174667358	50.0	100.0	0.04
1	697	697	0.7931457757949829	75.0	100.0	0.04
1	698	698	0.6997667551040649	50.0	100.0	0.04
1	699	699	1.3130018711090088	25.0	100.0	0.04
1	700	700	1.1604866981506348	25.0	100.0	0.04
1	701	701	0.9398152828216553	75.0	100.0	0.04
1	702	702	1.6470441818237305	0.0	100.0	0.04
1	703	703	1.1040282249450684	50.0	100.0	0.04
1	704	704	1.0200390815734863	25.0	100.0	0.04
1	705	705	0.9108560085296631	50.0	100.0	0.04
2	1	706	1.0285688638687134	25.0	100.0	0.04
2	2	707	0.8709061145782471	75.0	100.0	0.04
2	3	708	0.6549389362335205	75.0	100.0	0.04
2	4	709	1.1110317707061768	50.0	100.0	0.04
2	5	710	0.4701490104198456	100.0	100.0	0.04
2	6	711	0.7004373669624329	100.0	100.0	0.04
2	7	712	1.119161605834961	25.0	100.0	0.04
2	8	713	0.9540773630142212	50.0	100.0	0.04
2	9	714	0.8071626424789429	50.0	100.0	0.04
2	10	715	1.138197660446167	25.0	100.0	0.04
2	11	716	0.7166742086410522	75.0	100.0	0.04
2	12	717	1.0047439336776733	25.0	100.0	0.04
2	13	718	1.0011636018753052	50.0	100.0	0.04
2	14	719	1.0217130184173584	50.0	100.0	0.04
2	15	720	0.6067115068435669	75.0	100.0	0.04
2	16	721	0.7165762782096863	75.0	100.0	0.04
2	17	722	0.7707334756851196	75.0	100.0	0.04
2	18	723	1.0069570541381836	50.0	100.0	0.04
2	19	724	0.9496413469314575	50.0	100.0	0.04
2	20	725	0.9720593690872192	50.0	100.0	0.04
2	21	726	0.8686504364013672	50.0	100.0	0.04
2	22	727	1.2436492443084717	25.0	100.0	0.04
2	23	728	1.670440435409546	0.0	100.0	0.04
2	24	729	1.5175572633743286	25.0	100.0	0.04
2	25	730	1.1150212287902832	50.0	100.0	0.04
2	26	731	0.8150641322135925	75.0	100.0	0.04
2	27	732	0.8265913724899292	75.0	100.0	0.04
2	28	733	1.2733573913574219	25.0	100.0	0.04
2	29	734	1.4489984512329102	25.0	100.0	0.04
2	30	735	0.5429277420043945	100.0	100.0	0.04
2	31	736	0.7970717549324036	75.0	100.0	0.04
2	32	737	0.8365799188613892	50.0	100.0	0.04
2	33	738	0.674213171005249	75.0	100.0	0.04
2	34	739	1.0501333475112915	50.0	100.0	0.04
2	35	740	0.9514429569244385	50.0	100.0	0.04
2	36	741	0.7479785084724426	75.0	100.0	0.04
2	37	742	0.5952500104904175	75.0	100.0	0.04
2	38	743	1.1526787281036377	25.0	100.0	0.04
2	39	744	1.2947368621826172	25.0	100.0	0.04
2	40	745	1.4591171741485596	25.0	100.0	0.04
2	41	746	0.8370897769927979	75.0	100.0	0.04
2	42	747	1.1461960077285767	50.0	100.0	0.04
2	43	748	0.7576841115951538	75.0	100.0	0.04
2	44	749	0.7732614278793335	75.0	100.0	0.04
2	45	750	0.46373260021209717	100.0	100.0	0.04
2	46	751	0.8732402324676514	75.0	100.0	0.04
2	47	752	1.1308565139770508	50.0	100.0	0.04
2	48	753	0.5779868960380554	75.0	100.0	0.04
2	49	754	0.9455357193946838	50.0	100.0	0.04
2	50	755	0.8130972385406494	50.0	100.0	0.04
2	51	756	0.9696685075759888	75.0	100.0	0.04
2	52	757	1.1611242294311523	50.0	100.0	0.04
2	53	758	0.9515104293823242	25.0	100.0	0.04
2	54	759	1.0161691904067993	50.0	100.0	0.04
2	55	760	0.8360825777053833	75.0	100.0	0.04
2	56	761	1.2275238037109375	50.0	100.0	0.04
2	57	762	1.1053895950317383	50.0	100.0	0.04
2	58	763	0.46906840801239014	100.0	100.0	0.04
2	59	764	0.802492618560791	75.0	100.0	0.04
2	60	765	0.9868319630622864	25.0	100.0	0.04
2	61	766	0.8135511875152588	75.0	100.0	0.04
2	62	767	0.8387701511383057	75.0	100.0	0.04
2	63	768	0.4852440059185028	100.0	100.0	0.04
2	64	769	0.7751169204711914	100.0	100.0	0.04
2	65	770	1.0919945240020752	25.0	100.0	0.04
2	66	771	0.7770390510559082	75.0	100.0	0.04
2	67	772	0.8576098084449768	50.0	100.0	0.04
2	68	773	1.196644902229309	50.0	100.0	0.04
2	69	774	1.2761151790618896	25.0	100.0	0.04
2	70	775	1.2149704694747925	50.0	100.0	0.04
2	71	776	0.6997975707054138	75.0	100.0	0.04
2	72	777	0.92039555311203	25.0	100.0	0.04
2	73	778	1.5680859088897705	25.0	100.0	0.04
2	74	779	0.7091975212097168	75.0	100.0	0.04
2	75	780	0.9264301061630249	75.0	100.0	0.04
2	76	781	0.5833975672721863	75.0	100.0	0.04
2	77	782	0.9341717958450317	75.0	100.0	0.04
2	78	783	0.8346836566925049	75.0	100.0	0.04
2	79	784	0.9318246841430664	25.0	100.0	0.04
2	80	785	0.6492253541946411	50.0	100.0	0.04
2	81	786	1.1944026947021484	50.0	100.0	0.04
2	82	787	0.8653934597969055	50.0	100.0	0.04
2	83	788	1.207173466682434	50.0	100.0	0.04
2	84	789	0.37148144841194153	100.0	100.0	0.04
2	85	790	0.8404141664505005	50.0	100.0	0.04
2	86	791	0.49756887555122375	100.0	100.0	0.04
2	87	792	0.8659049272537231	50.0	100.0	0.04
2	88	793	0.46054142713546753	100.0	100.0	0.04
2	89	794	1.494117259979248	25.0	100.0	0.04
2	90	795	0.5161604881286621	100.0	100.0	0.04
2	91	796	0.8514180779457092	75.0	100.0	0.04
2	92	797	0.7810897827148438	75.0	100.0	0.04
2	93	798	0.843364417552948	50.0	100.0	0.04
2	94	799	1.2422274351119995	25.0	100.0	0.04
2	95	800	0.35113948583602905	100.0	100.0	0.04
2	96	801	0.8664239645004272	50.0	100.0	0.04
2	97	802	0.6775135397911072	75.0	100.0	0.04
2	98	803	0.9262331128120422	75.0	100.0	0.04
2	99	804	0.491332083940506	100.0	100.0	0.04
2	100	805	1.1130738258361816	50.0	100.0	0.04
2	101	806	0.9408519268035889	75.0	100.0	0.04
2	102	807	1.1725949048995972	50.0	100.0	0.04
2	103	808	1.2117360830307007	50.0	100.0	0.04
2	104	809	0.8902374505996704	75.0	100.0	0.04
2	105	810	1.129806399345398	50.0	100.0	0.04
2	106	811	1.5286457538604736	25.0	100.0	0.04
2	107	812	1.1451241970062256	25.0	100.0	0.04
2	108	813	0.7762222290039062	75.0	100.0	0.04
2	109	814	1.1475777626037598	50.0	100.0	0.04
2	110	815	0.5810619592666626	75.0	100.0	0.04
2	111	816	1.3099746704101562	25.0	100.0	0.04
2	112	817	1.312947154045105	25.0	100.0	0.04
2	113	818	0.9422134160995483	50.0	100.0	0.04
2	114	819	1.545615553855896	25.0	100.0	0.04
2	115	820	0.716036856174469	75.0	100.0	0.04
2	116	821	0.7804628610610962	50.0	100.0	0.04
2	117	822	1.0747402906417847	50.0	100.0	0.04
2	118	823	1.2565877437591553	50.0	100.0	0.04
2	119	824	0.8190917372703552	50.0	100.0	0.04
2	120	825	0.8877608776092529	50.0	100.0	0.04
2	121	826	1.2642704248428345	50.0	100.0	0.04
2	122	827	0.5343390107154846	100.0	100.0	0.04
2	123	828	0.9293498992919922	50.0	100.0	0.04
2	124	829	0.7833934426307678	50.0	100.0	0.04
2	125	830	1.356385588645935	0.0	100.0	0.04
2	126	831	0.8971000909805298	50.0	100.0	0.04
2	127	832	1.2452383041381836	50.0	100.0	0.04
2	128	833	0.9502560496330261	50.0	100.0	0.04
2	129	834	0.9767695665359497	50.0	100.0	0.04
2	130	835	1.5880098342895508	75.0	100.0	0.04
2	131	836	0.8311088681221008	50.0	100.0	0.04
2	132	837	0.8000254034996033	50.0	100.0	0.04
2	133	838	1.0110998153686523	75.0	100.0	0.04
2	134	839	0.8962149620056152	50.0	100.0	0.04
2	135	840	0.9689114689826965	50.0	100.0	0.04
2	136	841	1.2269127368927002	25.0	100.0	0.04
2	137	842	1.1539465188980103	25.0	100.0	0.04
2	138	843	0.8687024712562561	50.0	100.0	0.04
2	139	844	0.7357323169708252	100.0	100.0	0.04
2	140	845	0.7137126922607422	75.0	100.0	0.04
2	141	846	0.8163883090019226	75.0	100.0	0.04
2	142	847	1.155667781829834	50.0	100.0	0.04
2	143	848	0.8963383436203003	75.0	100.0	0.04
2	144	849	0.9264940023422241	75.0	100.0	0.04
2	145	850	1.249481439590454	25.0	100.0	0.04
2	146	851	0.6189027428627014	100.0	100.0	0.04
2	147	852	0.6155713200569153	75.0	100.0	0.04
2	148	853	1.1472456455230713	25.0	100.0	0.04
2	149	854	1.170961618423462	25.0	100.0	0.04
2	150	855	0.5079728364944458	100.0	100.0	0.04
2	151	856	0.8886996507644653	50.0	100.0	0.04
2	152	857	1.2334827184677124	25.0	100.0	0.04
2	153	858	0.8785085082054138	75.0	100.0	0.04
2	154	859	0.703119158744812	100.0	100.0	0.04
2	155	860	0.8790973424911499	75.0	100.0	0.04
2	156	861	1.3932675123214722	0.0	100.0	0.04
2	157	862	0.8795658946037292	75.0	100.0	0.04
2	158	863	0.8182204961776733	75.0	100.0	0.04
2	159	864	0.8328658938407898	75.0	100.0	0.04
2	160	865	1.1145761013031006	25.0	100.0	0.04
2	161	866	0.8134023547172546	100.0	100.0	0.04
2	162	867	1.1613866090774536	50.0	100.0	0.04
2	163	868	0.5172924399375916	100.0	100.0	0.04
2	164	869	1.0333235263824463	25.0	100.0	0.04
2	165	870	1.3659591674804688	50.0	100.0	0.04
2	166	871	1.1367778778076172	50.0	100.0	0.04
2	167	872	0.94838947057724	50.0	100.0	0.04
2	168	873	1.6260015964508057	25.0	100.0	0.04
2	169	874	0.6731151938438416	75.0	100.0	0.04
2	170	875	1.157017469406128	25.0	100.0	0.04
2	171	876	0.9162679314613342	50.0	100.0	0.04
2	172	877	1.1079438924789429	50.0	100.0	0.04
2	173	878	0.8363547921180725	50.0	100.0	0.04
2	174	879	1.039518117904663	50.0	100.0	0.04
2	175	880	0.8792158961296082	50.0	100.0	0.04
2	176	881	1.0364480018615723	50.0	100.0	0.04
2	177	882	0.6081786155700684	75.0	100.0	0.04
2	178	883	0.9393643736839294	50.0	100.0	0.04
2	179	884	0.8957464098930359	75.0	100.0	0.04
2	180	885	1.60453200340271	25.0	100.0	0.04
2	181	886	1.1905409097671509	25.0	100.0	0.04
2	182	887	1.0880099534988403	50.0	100.0	0.04
2	183	888	1.0338939428329468	50.0	100.0	0.04
2	184	889	0.8072541356086731	75.0	100.0	0.04
2	185	890	1.3864471912384033	25.0	100.0	0.04
2	186	891	0.8648158311843872	75.0	100.0	0.04
2	187	892	1.0154694318771362	75.0	100.0	0.04
2	188	893	0.8068772554397583	75.0	100.0	0.04
2	189	894	1.017655611038208	75.0	100.0	0.04
2	190	895	1.0812314748764038	50.0	100.0	0.04
2	191	896	0.9573158621788025	25.0	100.0	0.04
2	192	897	1.0569988489151	50.0	100.0	0.04
2	193	898	1.070908546447754	25.0	100.0	0.04
2	194	899	0.7399154901504517	75.0	100.0	0.04
2	195	900	0.9939091801643372	75.0	100.0	0.04
2	196	901	1.0503990650177002	50.0	100.0	0.04
2	197	902	0.5099449157714844	100.0	100.0	0.04
2	198	903	0.7942056655883789	50.0	100.0	0.04
2	199	904	0.4789249300956726	100.0	100.0	0.04
2	200	905	0.8265058994293213	75.0	100.0	0.04
2	201	906	0.5473780035972595	100.0	100.0	0.04
2	202	907	0.6978342533111572	75.0	100.0	0.04
2	203	908	1.1412296295166016	50.0	100.0	0.04
2	204	909	0.8600016236305237	75.0	100.0	0.04
2	205	910	0.7731905579566956	75.0	100.0	0.04
2	206	911	1.1214838027954102	50.0	100.0	0.04
2	207	912	0.5297276973724365	75.0	100.0	0.04
2	208	913	1.1535377502441406	75.0	100.0	0.04
2	209	914	0.5291721820831299	75.0	100.0	0.04
2	210	915	0.844314694404602	50.0	100.0	0.04
2	211	916	0.759208083152771	50.0	100.0	0.04
2	212	917	1.6848857402801514	50.0	100.0	0.04
2	213	918	0.7475021481513977	75.0	100.0	0.04
2	214	919	0.9594306349754333	25.0	100.0	0.04
2	215	920	0.6395930051803589	75.0	100.0	0.04
2	216	921	0.8372312188148499	50.0	100.0	0.04
2	217	922	1.0321787595748901	50.0	100.0	0.04
2	218	923	0.44884735345840454	100.0	100.0	0.04
2	219	924	0.6988323926925659	50.0	100.0	0.04
2	220	925	1.0289747714996338	50.0	100.0	0.04
2	221	926	1.3403254747390747	25.0	100.0	0.04
2	222	927	1.195603609085083	50.0	100.0	0.04
2	223	928	0.5454130172729492	100.0	100.0	0.04
2	224	929	0.9298861026763916	75.0	100.0	0.04
2	225	930	0.9573835730552673	25.0	100.0	0.04
2	226	931	0.9065093994140625	50.0	100.0	0.04
2	227	932	0.6862350106239319	75.0	100.0	0.04
2	228	933	0.417070597410202	100.0	100.0	0.04
2	229	934	0.422741174697876	75.0	100.0	0.04
2	230	935	1.667578935623169	25.0	100.0	0.04
2	231	936	0.5414621829986572	75.0	100.0	0.04
2	232	937	0.5452828407287598	75.0	100.0	0.04
2	233	938	1.096932291984558	25.0	100.0	0.04
2	234	939	1.2265876531600952	50.0	100.0	0.04
2	235	940	0.8736289143562317	50.0	100.0	0.04
2	236	941	0.5713008046150208	75.0	100.0	0.04
2	237	942	0.6054439544677734	50.0	100.0	0.04
2	238	943	0.36346739530563354	100.0	100.0	0.04
2	239	944	1.4843024015426636	25.0	100.0	0.04
2	240	945	0.5794461965560913	75.0	100.0	0.04
2	241	946	1.5774035453796387	25.0	100.0	0.04
2	242	947	0.7303301692008972	50.0	100.0	0.04
2	243	948	1.0466368198394775	50.0	100.0	0.04
2	244	949	0.49060171842575073	100.0	100.0	0.04
2	245	950	1.3443156480789185	50.0	100.0	0.04
2	246	951	0.9836215376853943	50.0	100.0	0.04
2	247	952	0.6506385803222656	100.0	100.0	0.04
2	248	953	0.9371190071105957	50.0	100.0	0.04
2	249	954	0.9603394269943237	50.0	100.0	0.04
2	250	955	0.6990029811859131	75.0	100.0	0.04
2	251	956	1.0965214967727661	25.0	100.0	0.04
2	252	957	1.1359596252441406	25.0	100.0	0.04
2	253	958	0.5968422889709473	100.0	100.0	0.04
2	254	959	0.8763571977615356	50.0	100.0	0.04
2	255	960	1.0863090753555298	25.0	100.0	0.04
2	256	961	1.2673866748809814	25.0	100.0	0.04
2	257	962	0.7943469882011414	50.0	100.0	0.04
2	258	963	0.678358256816864	75.0	100.0	0.04
2	259	964	0.8685855865478516	50.0	100.0	0.04
2	260	965	1.0820426940917969	50.0	100.0	0.04
2	261	966	0.7440115809440613	75.0	100.0	0.04
2	262	967	1.2652571201324463	25.0	100.0	0.04
